index,loss
0,4.313487529754639
1,6.5179762840271
2,0.7135268449783325
3,0.8676402568817139
4,1.1601440906524658
5,5.7213311195373535
6,0.7324113845825195
7,0.2506532669067383
8,1.9586992263793945
9,4.684082508087158
10,0.875896155834198
11,3.2760822772979736
12,1.107539415359497
13,8.28488826751709
14,5.539119720458984
15,4.460964679718018
16,0.637915849685669
17,1.6128028631210327
18,1.7673163414001465
19,2.1033859252929688
20,0.21777236461639404
21,1.3587604761123657
22,3.5474956035614014
23,3.558523654937744
24,2.5594422817230225
25,0.6492917537689209
26,1.432133674621582
27,7.551670551300049
28,5.748510360717773
29,1.0331413745880127
30,3.7803544998168945
31,3.064241647720337
32,1.899082064628601
33,2.750613212585449
34,5.513951301574707
35,0.4400494396686554
36,3.430955410003662
37,5.006134033203125
38,4.933599472045898
39,1.2703204154968262
40,0.7502896189689636
41,0.21152831614017487
42,3.5437934398651123
43,3.100478172302246
44,2.9441351890563965
45,6.408328056335449
46,6.387328147888184
47,3.8689963817596436
48,0.21654605865478516
49,1.2837855815887451
50,2.795773506164551
51,6.617584228515625
52,5.1803436279296875
53,1.2894377708435059
54,0.689354419708252
55,2.251067876815796
56,3.1581482887268066
57,2.0848731994628906
58,1.4876762628555298
59,0.1398046314716339
60,3.4310221672058105
61,4.20447301864624
62,1.4862054586410522
63,0.06003968045115471
64,0.46096205711364746
65,0.6733300685882568
66,0.9817767143249512
67,4.102694988250732
68,3.5736501216888428
69,1.8017882108688354
70,4.06198263168335
71,0.7129578590393066
72,2.589855432510376
73,5.366652965545654
74,3.039313554763794
75,0.5904985666275024
76,2.266282081604004
77,1.6007907390594482
78,3.631345748901367
79,1.6658935546875
80,2.691023588180542
81,1.780217170715332
82,0.8303830623626709
83,2.391364336013794
84,12.083715438842773
85,0.17863671481609344
86,4.4384660720825195
87,1.6331939697265625
88,1.6506879329681396
89,5.318227767944336
90,10.199493408203125
91,7.039614677429199
92,3.7799103260040283
93,4.220118522644043
94,1.612377405166626
95,1.023500680923462
96,2.405144214630127
97,1.1244406700134277
98,0.9572815895080566
99,1.3097858428955078
100,1.4830081462860107
101,0.3646562397480011
102,4.670395851135254
103,3.417738676071167
104,1.9715036153793335
105,0.14543570578098297
106,1.1142866611480713
107,2.0312325954437256
108,0.7114567160606384
109,12.98558235168457
110,2.062791109085083
111,0.2944068908691406
112,0.9117308855056763
113,0.5281588435173035
114,2.5265719890594482
115,1.4119443893432617
116,0.1079825758934021
117,1.1657705307006836
118,3.5613276958465576
119,8.498152732849121
120,3.5190041065216064
121,2.426037549972534
122,2.1721103191375732
123,1.7078346014022827
124,3.5801267623901367
125,1.918586254119873
126,1.763476848602295
127,0.15706311166286469
128,0.8080238699913025
129,1.233982801437378
130,6.22518253326416
131,0.9520642161369324
132,1.0964677333831787
133,0.5507280826568604
134,5.988725185394287
135,2.348163366317749
136,1.0075016021728516
137,1.889768362045288
138,1.4188817739486694
139,0.8941619396209717
140,0.9009156227111816
141,1.2777762413024902
142,0.740593433380127
143,4.3603715896606445
144,4.80635929107666
145,1.393680214881897
146,1.528525710105896
147,3.3091702461242676
148,0.3246902525424957
149,5.9034223556518555
150,1.0851558446884155
151,0.9915665984153748
152,1.5222423076629639
153,0.6834517121315002
