index,loss
0,0.061857692897319794
1,0.5849480628967285
2,0.0659988671541214
3,0.6323415637016296
4,0.18187227845191956
5,0.8323653936386108
6,0.10718666017055511
7,0.26458802819252014
8,0.09385869652032852
9,0.9606451988220215
10,0.06988698989152908
11,0.5492836833000183
12,0.0842219889163971
13,0.59903883934021
14,0.24175888299942017
15,0.7614902853965759
16,0.12591713666915894
17,0.22243109345436096
18,0.1409320831298828
19,0.8766949772834778
20,0.053768374025821686
21,0.5724948644638062
22,0.05794839933514595
23,0.6704537868499756
24,0.20924237370491028
25,0.8350514769554138
26,0.09285440295934677
27,0.2957625091075897
28,0.11297547072172165
29,0.892572283744812
30,0.17620347440242767
31,0.5570439100265503
32,0.1631467044353485
33,0.7126999497413635
34,0.333152174949646
35,0.7532849311828613
36,0.1926192343235016
37,0.345575213432312
38,0.22132734954357147
39,0.8744674324989319
40,0.09297618269920349
41,0.5666228532791138
42,0.09397329390048981
43,0.6181499361991882
44,0.24998849630355835
45,0.7862070798873901
46,0.09319622814655304
47,0.37335243821144104
48,0.13834148645401
49,0.8671265244483948
50,0.07018974423408508
51,0.682770311832428
52,0.06782735884189606
53,0.7764261364936829
54,0.19762402772903442
55,0.980343222618103
56,0.08098644018173218
57,0.31408748030662537
58,0.0849851444363594
59,1.146390438079834
60,0.08338553458452225
61,0.6354236602783203
62,0.08417925238609314
63,0.6898528933525085
64,0.25640586018562317
65,0.8558149933815002
66,0.1108957827091217
67,0.2417784482240677
68,0.14171287417411804
69,1.0028090476989746
70,0.0702308639883995
71,0.6588829159736633
72,0.06720548868179321
73,0.7906243801116943
74,0.22997309267520905
75,0.9169493913650513
76,0.08306524157524109
77,0.3597957491874695
78,0.11303254216909409
79,1.0656278133392334
80,0.197364941239357
81,0.5777552723884583
82,0.17433114349842072
83,0.7571696043014526
84,0.36094531416893005
85,0.8329495787620544
86,0.15472441911697388
87,0.39014437794685364
88,0.2145383507013321
89,0.9680521488189697
90,0.11261647939682007
91,0.6310195922851562
92,0.1102994903922081
93,0.7262100577354431
94,0.27439388632774353
95,0.8488548398017883
96,0.07535532116889954
97,0.44192105531692505
98,0.14310269057750702
99,1.067441701889038
100,0.1060129851102829
101,0.786003589630127
102,0.1028398647904396
103,0.9083553552627563
104,0.22363515198230743
105,0.9438527822494507
106,0.1476859599351883
107,0.4518621861934662
108,0.10823914408683777
109,1.0230867862701416
110,0.101923368871212
111,0.8166956305503845
112,0.11053518950939178
113,0.8917887210845947
114,0.25839346647262573
115,0.8880434036254883
116,0.1887228637933731
117,0.4158996343612671
118,0.16285644471645355
119,1.002502202987671
120,0.08737380802631378
121,0.8177605867385864
122,0.0834517776966095
123,0.9239887595176697
124,0.240354984998703
125,0.923784077167511
126,0.13591599464416504
127,0.4754149317741394
128,0.13945503532886505
129,1.0181653499603271
130,0.2523031234741211
131,0.6504479646682739
132,0.2143896222114563
133,0.8237817287445068
134,0.3672056794166565
135,0.8674007654190063
136,0.25257885456085205
137,0.5672781467437744
138,0.2530433237552643
139,1.0118924379348755
140,0.1406475156545639
141,0.6496092677116394
142,0.13567964732646942
143,0.755054771900177
144,0.281544029712677
145,0.8544445633888245
146,0.13511545956134796
147,0.5802930593490601
148,0.15902425348758698
149,1.1150226593017578
150,0.09460727125406265
151,0.8402341604232788
152,0.09995085746049881
153,0.8726828694343567
154,0.23610487580299377
155,0.8257291913032532
156,0.12454003840684891
157,0.42903992533683777
158,0.11513201892375946
159,0.8731847405433655
160,0.1009775772690773
161,0.7677721977233887
162,0.11865802109241486
